datetime,daily_log_sum_gp
2011-01-01,7.145414887526387
2011-01-02,7.146653468180905
2011-01-03,7.148088417879658
2011-01-04,7.149718151818391
2011-01-05,7.151541011721924
2011-01-06,7.153555270333778
2011-01-07,7.1557591359625015
2011-01-08,7.158150757072591
2011-01-09,7.160728226908156
2011-01-10,7.163489588136963
2011-01-11,7.166432837502738
2011-01-12,7.169555930473232
2011-01-13,7.1728567858717955
2011-01-14,7.176333290480009
2011-01-15,7.179983303599043
2011-01-16,7.183804661557522
2011-01-17,7.187795182153639
2011-01-18,7.191952669019596
2011-01-19,7.196274915896417
2011-01-20,7.20075971080755
2011-01-21,7.205404840119835
2011-01-22,7.210208092480677
2011-01-23,7.21516726262062
2011-01-24,7.22028015501085
2011-01-25,7.225544587365411
2011-01-26,7.230958393978592
2011-01-27,7.236519428887992
2011-01-28,7.242225568854584
2011-01-29,7.248074716151347
2011-01-30,7.254064801152723
2011-01-31,7.26019378471752
2011-02-01,7.266459660358559
2011-02-02,7.272860456193021
2011-02-03,7.279394236667764
2011-02-04,7.28605910405496
2011-02-05,7.292853199713512
2011-02-06,7.299774705112911
2011-02-07,7.3068218426163805
2011-02-08,7.313992876021294
2011-02-09,7.321286110855071
2011-02-10,7.328699894425985
2011-02-11,7.33623261562854
2011-02-12,7.343882704504178
2011-02-13,7.351648631558528
2011-02-14,7.359528906837312
2011-02-15,7.367522078763651
2011-02-16,7.375626732740263
2011-02-17,7.383841489520722
2011-02-18,7.392165003354704
2011-02-19,7.400595959912891
2011-02-20,7.409133073997605
2011-02-21,7.41777508704643
2011-02-22,7.42652076443615
2011-02-23,7.435368892595443
2011-02-24,7.4443182759350846
2011-02-25,7.453367733605182
2011-02-26,7.462516096089493
2011-02-27,7.471762201647337
2011-02-28,7.4811048926143195
2011-03-01,7.490543011573339
2011-03-02,7.500075397408144
2011-03-03,7.509700881251675
2011-03-04,7.519418282342391
2011-03-05,7.5292264038016015
2011-03-06,7.539124028345576
2011-03-07,7.549109913946277
2011-03-08,7.559182789454824
2011-03-09,7.56934135020214
2011-03-10,7.5795842535913085
2011-03-11,7.589910114696387
2011-03-12,7.60031750188238
2011-03-13,7.610804932461309
2011-03-14,7.621370868399322
2011-03-15,7.632013712089517
2011-03-16,7.642731802205491
2011-03-17,7.653523409650154
2011-03-18,7.66438673361439
2011-03-19,7.6753198977600015
2011-03-20,7.686320946540932
2011-03-21,7.697387841676724
2011-03-22,7.7085184587917395
2011-03-23,7.719710584233323
2011-03-24,7.730961912081721
2011-03-25,7.742270041364204
2011-03-26,7.7536324734852125
2011-03-27,7.765046609884093
2011-03-28,7.776509749931218
2011-03-29,7.788019089072878
2011-03-30,7.799571717234686
2011-03-31,7.81116461749261
2011-04-01,7.822794665020122
2011-04-02,7.834458626319213
2011-04-03,7.846153158742387
2011-04-04,7.857874810312009
2011-04-05,7.8696200198425625
2011-04-06,7.881385117370729
2011-04-07,7.893166324897254
2011-04-08,7.904959757443981
2011-04-09,7.916761424428371
2011-04-10,7.928567231357221
2011-04-11,7.940372981840299
2011-04-12,7.952174379923934
2011-04-13,7.963967032743546
2011-04-14,7.9757464534934766
2011-04-15,7.987508064711499
2011-04-16,7.999247201874556
2011-04-17,8.010959117301468
2011-04-18,8.02263898435755
2011-04-19,8.03428190195516
2011-04-20,8.045882899343436
2011-04-21,8.057436941179764
2011-04-22,8.068938932874579
2011-04-23,8.080383726200434
2011-04-24,8.091766125155553
2011-04-25,8.103080892071214
2011-04-26,8.114322753951845
2011-04-27,8.125486409035751
2011-04-28,8.136566533564022
2011-04-29,8.147557788744296
2011-04-30,8.158454827895701
2011-05-01,8.169252303760524
2011-05-02,8.179944875967808
2011-05-03,8.190527218633452
2011-05-04,8.200994028081038
2011-05-05,8.211340030667099
2011-05-06,8.221559990694265
2011-05-07,8.231648718395292
2011-05-08,8.241601077970715
2011-05-09,8.251411995662634
2011-05-10,8.261076467846912
2011-05-11,8.270589569125828
2011-05-12,8.279946460403194
2011-05-13,8.289142396923808
2011-05-14,8.29817273625904
2011-05-15,8.307032946220435
2011-05-16,8.31571861268313
2011-05-17,8.324225447301103
2011-05-18,8.33254929509632
2011-05-19,8.340686141904014
2011-05-20,8.348632121656596
2011-05-21,8.356383523488903
2011-05-22,8.363936798647813
2011-05-23,8.371288567189607
2011-05-24,8.37843562444878
2011-05-25,8.385374947262514
2011-05-26,8.392103699935358
2011-05-27,8.398619239929312
2011-05-28,8.404919123264854
2011-05-29,8.411001109619193
2011-05-30,8.416863167108493
2011-05-31,8.422503476741529
2011-06-01,8.427920436532805
2011-06-02,8.433112665263996
2011-06-03,8.438079005883111
2011-06-04,8.442818528531655
2011-06-05,8.447330533190788
2011-06-06,8.451614551938246
2011-06-07,8.455670350808601
2011-06-08,8.459497931250324
2011-06-09,8.46309753117384
2011-06-10,8.466469625585775
2011-06-11,8.469614926805283
2011-06-12,8.472534384259419
2011-06-13,8.475229183855232
2011-06-14,8.47770074692728
2011-06-15,8.47995072876012
2011-06-16,8.481981016686184
2011-06-17,8.483793727760474
2011-06-18,8.485391206014292
2011-06-19,8.48677601929117
2011-06-20,8.487950955669117
2011-06-21,8.488919019474046
2011-06-22,8.48968342689029
2011-06-23,8.490247601174845
2011-06-24,8.490615167482922
2011-06-25,8.490789947313177
2011-06-26,8.490775952581826
2011-06-27,8.4905773793357
2011-06-28,8.490198601114969
2011-06-29,8.489644161977166
2011-06-30,8.48891876919476
2011-07-01,8.48802728563933
2011-07-02,8.486974721866002
2011-07-03,8.485766227912531
2011-07-04,8.484407084828021
2011-07-05,8.482902695946853
2011-07-06,8.481258577923983
2011-07-07,8.479480351548295
2011-07-08,8.477573732351214
2011-07-09,8.475544521028187
2011-07-10,8.473398593691169
2011-07-11,8.471141891970522
2011-07-12,8.468780412985208
2011-07-13,8.466320199200364
2011-07-14,8.463767328191702
2011-07-15,8.46112790233637
2011-07-16,8.4584080384501
2011-07-17,8.455613857390682
2011-07-18,8.452751473647817
2011-07-19,8.44982698493958
2011-07-20,8.446846461835674
2011-07-21,8.443815937427692
2011-07-22,8.44074139706653
2011-07-23,8.437628768187016
2011-07-24,8.43448391023969
2011-07-25,8.431312604749436
2011-07-26,8.428120545520581
2011-07-27,8.424913329007685
2011-07-28,8.421696444871008
2011-07-29,8.418475266735372
2011-07-30,8.41525504317062
2011-07-31,8.412040888911637
2011-08-01,8.4088377763353
2011-08-02,8.40565052721136
2011-08-03,8.402483804743694
2011-08-04,8.399342105917805
2011-08-05,8.396229754169918
2011-08-06,8.39315089239237
2011-08-07,8.39010947628936
2011-08-08,8.387109268096486
2011-08-09,8.384153830676743
2011-08-10,8.381246522005
2011-08-11,8.378390490052176
2011-08-12,8.375588668079612
2011-08-13,8.372843770353285
2011-08-14,8.370158288286795
2011-08-15,8.367534487021103
2011-08-16,8.364974402448283
2011-08-17,8.362479838685601
2011-08-18,8.360052366005391
2011-08-19,8.35769331922534
2011-08-20,8.355403796562843
2011-08-21,8.353184658956266
2011-08-22,8.351036529854953
2011-08-23,8.348959795479008
2011-08-24,8.34695460554886
2011-08-25,8.34502087448381
2011-08-26,8.34315828306776
2011-08-27,8.341366280579456
2011-08-28,8.339644087383666
2011-08-29,8.33799069797883
2011-08-30,8.336404884495757
2011-08-31,8.334885200641187
2011-09-01,8.333429986079034
2011-09-02,8.332037371241352
2011-09-03,8.330705282560228
2011-09-04,8.32943144811091
2011-09-05,8.328213403655756
2011-09-06,8.327048499077764
2011-09-07,8.325933905191645
2011-09-08,8.324866620919755
2011-09-09,8.323843480819354
2011-09-10,8.322861162947133
2011-09-11,8.32191619704606
2011-09-12,8.321004973039242
2011-09-13,8.320123749814613
2011-09-14,8.319268664283895
2011-09-15,8.318435740698595
2011-09-16,8.317620900205423
2011-09-17,8.316819970622847
2011-09-18,8.31602869642029
2011-09-19,8.315242748880884
2011-09-20,8.314457736428421
2011-09-21,8.313669215098745
2011-09-22,8.31287269913564
2011-09-23,8.31206367169086
2011-09-24,8.311237595607878
2011-09-25,8.310389924268636
2011-09-26,8.309516112482546
2011-09-27,8.308611627396763
2011-09-28,8.307671959406841
2011-09-29,8.306692633046728
2011-09-30,8.305669217837195
2011-10-01,8.30459733907173
2011-10-02,8.30347268851918
2011-10-03,8.302291035022417
2011-10-04,8.301048234972567
2011-10-05,8.299740242638588
2011-10-06,8.298363120332144
2011-10-07,8.296913048388088
2011-10-08,8.295386334941236
2011-10-09,8.29377942548034
2011-10-10,8.292088912160775
2011-10-11,8.290311542857719
2011-10-12,8.288444229942204
2011-10-13,8.286484058762847
2011-10-14,8.284428295816658
2011-10-15,8.282274396592914
2011-10-16,8.28002001307459
2011-10-17,8.277663000882661
2011-10-18,8.275201426048982
2011-10-19,8.272633571404473
2011-10-20,8.26995794256971
2011-10-21,8.267173273536034
2011-10-22,8.264278531825918
2011-10-23,8.261272923222059
2011-10-24,8.258155896055703
2011-10-25,8.254927145045158
2011-10-26,8.251586614676713
2011-10-27,8.248134502120616
2011-10-28,8.244571259675991
2011-10-29,8.240897596739174
2011-10-30,8.237114481290977
2011-10-31,8.233223140899272
2011-11-01,8.22922506323413
2011-11-02,8.225121996093712
2011-11-03,8.220915946939956
2011-11-04,8.216609181944115
2011-11-05,8.212204224542972
2011-11-06,8.207703853507587
2011-11-07,8.203111100527268
2011-11-08,8.19842924731236
2011-11-09,8.193661822220376
2011-11-10,8.188812596410816
2011-11-11,8.183885579534964
2011-11-12,8.178885014967708
2011-11-13,8.173815374589415
2011-11-14,8.168681353126575
2011-11-15,8.163487862060848
2011-11-16,8.158240023116925
2011-11-17,8.152943161340295
2011-11-18,8.147602797776944
2011-11-19,8.142224641767552
2011-11-20,8.1368145828696
2011-11-21,8.131378682421412
2011-11-22,8.125923164762852
2011-11-23,8.120454408127976
2011-11-24,8.11497893522561
2011-11-25,8.109503403524302
2011-11-26,8.104034595258758
2011-11-27,8.098579407175238
2011-11-28,8.093144840033984
2011-11-29,8.087737987887143
2011-11-30,8.08236602715102
2011-12-01,8.077036205491932
2011-12-02,8.071755830545268
2011-12-03,8.066532258487577
2011-12-04,8.061372882481878
2011-12-05,8.056285121016542
2011-12-06,8.051276406158292
2011-12-07,8.0463541717401
2011-12-08,8.041525841504656
2011-12-09,8.036798817224513
2011-12-10,8.03218046681963
2011-12-11,8.02767811249341
2011-12-12,8.023299018908018
2011-12-13,8.019050381419817
2011-12-14,8.014939314395667
2011-12-15,8.010972839630533
2011-12-16,8.007157874886815
2011-12-17,8.003501222575489
2011-12-18,8.000009558598913
2011-12-19,7.9966894213748585
2011-12-20,7.993547201060935
2011-12-21,7.990589128998297
2011-12-22,7.987821267393019
2011-12-23,7.985249499253162
2011-12-24,7.982879518599008
2011-12-25,7.9807168209635275
2011-12-26,7.978766694199483
2011-12-27,7.977034209609176
2011-12-28,7.975524213412063
2011-12-29,7.974241318565006
2011-12-30,7.97318989694917
2011-12-31,7.972374071936974
2012-01-01,7.971797711351783
2012-01-02,7.971464420832264
2012-01-03,7.971377537612702
2012-01-04,7.971540124729696
2012-01-05,7.971954965664959
2012-01-06,7.97262455943309
2012-01-07,7.973551116122475
2012-01-08,7.974736552896485
2012-01-09,7.976182490461533
2012-01-10,7.977890250007474
2012-01-11,7.979860850625145
2012-01-12,7.982095007204905
2012-01-13,7.984593128819193
2012-01-14,7.987355317591229
2012-01-15,7.990381368051139
2012-01-16,7.993670766979896
2012-01-17,7.997222693740579
2012-01-18,8.001036021095626
2012-01-19,8.005109316507845
2012-01-20,8.009440843922109
2012-01-21,8.0140285660238
2012-01-22,8.018870146969254
2012-01-23,8.02396295558256
2012-01-24,8.029304069012307
2012-01-25,8.03489027684106
2012-01-26,8.040718085639497
2012-01-27,8.046783723956453
2012-01-28,8.05308314773527
2012-01-29,8.059612046146196
2012-01-30,8.066365847823812
2012-01-31,8.073339727497762
2012-02-01,8.080528613004466
2012-02-02,8.087927192666749
2012-02-03,8.095529923027797
2012-02-04,8.103331036925182
2012-02-05,8.111324551890222
2012-02-06,8.119504278857297
2012-02-07,8.127863831167378
2012-02-08,8.136396633849415
2012-02-09,8.145095933162919
2012-02-10,8.153954806384577
2012-02-11,8.162966171821424
2012-02-12,8.172122799032712
2012-02-13,8.181417319242394
2012-02-14,8.190842235923762
2012-02-15,8.200389935537673
2012-02-16,8.2100526984055
2012-02-17,8.219822709697864
2012-02-18,8.229692070520034
2012-02-19,8.239652809074832
2012-02-20,8.249696891883815
2012-02-21,8.259816235047522
2012-02-22,8.270002715525552
2012-02-23,8.280248182417397
2012-02-24,8.290544468224944
2012-02-25,8.300883400077778
2012-02-26,8.311256810902576
2012-02-27,8.321656550518068
2012-02-28,8.33207449663731
2012-02-29,8.342502565759258
2012-03-01,8.352932723932007
2012-03-02,8.363356997370323
2012-03-03,8.373767482910527
2012-03-04,8.384156358286175
2012-03-05,8.39451589220841
2012-03-06,8.404838454235344
2012-03-07,8.415116524415284
2012-03-08,8.425342702689184
2012-03-09,8.43550971803818
2012-03-10,8.445610437362728
2012-03-11,8.455637874080328
2012-03-12,8.465585196429547
2012-03-13,8.4754457354686
2012-03-14,8.485212992757452
2012-03-15,8.494880647713016
2012-03-16,8.504442564627748
2012-03-17,8.513892799342607
2012-03-18,8.523225605566067
2012-03-19,8.532435440831556
2012-03-20,8.541516972086487
2012-03-21,8.550465080906672
2012-03-22,8.559274868330773
2012-03-23,8.56794165931008
2012-03-24,8.576461006769726
2012-03-25,8.584828695278125
2012-03-26,8.593040744322238
2012-03-27,8.601093411186955
2012-03-28,8.608983193437648
2012-03-29,8.616706831005681
2012-03-30,8.624261307877367
2012-03-31,8.631643853387622
2012-04-01,8.638851943120228
2012-04-02,8.645883299417335
2012-04-03,8.652735891501525
2012-04-04,8.659407935214404
2012-04-05,8.665897892376355
2012-04-06,8.672204469772756
2012-04-07,8.678326617772473
2012-04-08,8.684263528585223
2012-04-09,8.690014634164783
2012-04-10,8.69557960376573
2012-04-11,8.70095834116184
2012-04-12,8.706150981534858
2012-04-13,8.71115788804277
2012-04-14,8.715979648077234
2012-04-15,8.720617069220227
2012-04-16,8.725071174910399
2012-04-17,8.72934319983001
2012-04-18,8.733434585023671
2012-04-19,8.737346972760445
2012-04-20,8.741082201151222
2012-04-21,8.744642298533446
2012-04-22,8.748029477635644
2012-04-23,8.75124612953435
2012-04-24,8.754294817416222
2012-04-25,8.757178270158338
2012-04-26,8.75989937573976
2012-04-27,8.762461174497606
2012-04-28,8.764866852240859
2012-04-29,8.767119733235347
2012-04-30,8.769223273073163
2012-05-01,8.771181051439966
2012-05-02,8.772996764793445
2012-05-03,8.774674218966265
2012-05-04,8.776217321706651
2012-05-05,8.77763007516976
2012-05-06,8.778916568372756
2012-05-07,8.78008096962643
2012-05-08,8.781127518956014
2012-05-09,8.782060520523599
2012-05-10,8.782884335064441
2012-05-11,8.783603372349097
2012-05-12,8.784222083683167
2012-05-13,8.784744954456094
2012-05-14,8.785176496750207
2012-05-15,8.785521242020886
2012-05-16,8.785783733858386
2012-05-17,8.785968520841578
2012-05-18,8.78608014949344
2012-05-19,8.786123157347857
2012-05-20,8.78610206613685
2012-05-21,8.786021375107037
2012-05-22,8.785885554473694
2012-05-23,8.785699039020418
2012-05-24,8.785466221852005
2012-05-25,8.785191448307707
2012-05-26,8.784879010041681
2012-05-27,8.784533139276988
2012-05-28,8.784158003239115
2012-05-29,8.783757698774542
2012-05-30,8.783336247159522
2012-05-31,8.782897589103762
2012-06-01,8.782445579953313
2012-06-02,8.781983985096582
2012-06-03,8.781516475576927
2012-06-04,8.78104662391496
2012-06-05,8.780577900143186
2012-06-06,8.780113668055352
2012-06-07,8.779657181672338
2012-06-08,8.779211581926186
2012-06-09,8.778779893563373
2012-06-10,8.778365022268176
2012-06-11,8.77796975200652
2012-06-12,8.777596742590454
2012-06-13,8.777248527462962
2012-06-14,8.7769275117026
2012-06-15,8.776635970247014
2012-06-16,8.776376046334205
2012-06-17,8.776149750160014
2012-06-18,8.77595895775008
2012-06-19,8.775805410044223
2012-06-20,8.775690712190947
2012-06-21,8.775616333049499
2012-06-22,8.775583604896699
2012-06-23,8.77559372333553
2012-06-24,8.775647747402207
2012-06-25,8.77574659986832
2012-06-26,8.775891067734406
2012-06-27,8.776081802911094
2012-06-28,8.776319323083886
2012-06-29,8.776604012757351
2012-06-30,8.776936124474496
2012-07-01,8.777315780206797
2012-07-02,8.777742972910385
2012-07-03,8.778217568243626
2012-07-04,8.77873930644133
2012-07-05,8.779307804340677
2012-07-06,8.779922557553833
2012-07-07,8.780582942782209
2012-07-08,8.78128822026718
2012-07-09,8.78203753637207
2012-07-10,8.782829926290061
2012-07-11,8.783664316872782
2012-07-12,8.784539529574115
2012-07-13,8.785454283503855
2012-07-14,8.786407198585767
2012-07-15,8.787396798814559
2012-07-16,8.788421515606306
2012-07-17,8.789479691236801
2012-07-18,8.790569582362338
2012-07-19,8.791689363617424
2012-07-20,8.792837131283886
2012-07-21,8.794010907025914
2012-07-22,8.795208641685498
2012-07-23,8.796428219132835
2012-07-24,8.797667460166211
2012-07-25,8.798924126455951
2012-07-26,8.800195924527006
2012-07-27,8.801480509774835
2012-07-28,8.802775490509186
2012-07-29,8.80407843202052
2012-07-30,8.805386860663742
2012-07-31,8.806698267954102
2012-08-01,8.808010114669962
2012-08-02,8.809319834957378
2012-08-03,8.810624840431375
2012-08-04,8.811922524268866
2012-08-05,8.813210265288234
2012-08-06,8.814485432010652
2012-08-07,8.815745386698271
2012-08-08,8.816987489364449
2012-08-09,8.8182091017513
2012-08-10,8.819407591269877
2012-08-11,8.82058033489836
2012-08-12,8.821724723033745
2012-08-13,8.822838163292568
2012-08-14,8.823918084256237
2012-08-15,8.824961939156749
2012-08-16,8.825967209498506
2012-08-17,8.826931408612142
2012-08-18,8.827852085136293
2012-08-19,8.828726826423408
2012-08-20,8.829553261865712
2012-08-21,8.830329066137603
2012-08-22,8.831051962350838
2012-08-23,8.831719725118976
2012-08-24,8.832330183527656
2012-08-25,8.83288122400744
2012-08-26,8.833370793105983
2012-08-27,8.83379690015653
2012-08-28,8.834157619839806
2012-08-29,8.83445109463645
2012-08-30,8.83467553716742
2012-08-31,8.834829232419787
2012-09-01,8.83491053985558
2012-09-02,8.834917895401432
2012-09-03,8.834849813317007
2012-09-04,8.834704887940216
2012-09-05,8.834481795307559
2012-09-06,8.834179294647926
2012-09-07,8.833796229748494
2012-09-08,8.833331530191426
2012-09-09,8.832784212460314
2012-09-10,8.832153380915498
2012-09-11,8.831438228637476
2012-09-12,8.830638038137911
2012-09-13,8.82975218193792
2012-09-14,8.82878012301338
2012-09-15,8.827721415107401
2012-09-16,8.826575702910064
2012-09-17,8.825342722105944
2012-09-18,8.824022299289934
2012-09-19,8.822614351752213
2012-09-20,8.821118887133341
2012-09-21,8.819536002950672
2012-09-22,8.81786588599742
2012-09-23,8.816108811616038
2012-09-24,8.814265142847583
2012-09-25,8.81233532945907
2012-09-26,8.81031990685097
2012-09-27,8.808219494847114
2012-09-28,8.806034796369625
2012-09-29,8.803766596001438
2012-09-30,8.801415758439399
2012-10-01,8.79898322684089
2012-10-02,8.796470021067254
2012-10-03,8.793877235827349
2012-10-04,8.791206038724788
2012-10-05,8.788457668212525
2012-10-06,8.785633431458638
2012-10-07,8.782734702127264
2012-10-08,8.77976291807877
2012-10-09,8.77671957899344
2012-10-10,8.77360624392295
2012-10-11,8.770424528774157
2012-10-12,8.76717610372972
2012-10-13,8.763862690610203
2012-10-14,8.760486060182444
2012-10-15,8.75704802941893
2012-10-16,8.753550458713145
2012-10-17,8.749995249055766
2012-10-18,8.746384339176732
2012-10-19,8.742719702658201
2012-10-20,8.739003345023464
2012-10-21,8.735237300806869
2012-10-22,8.73142363060988
2012-10-23,8.727564418148312
2012-10-24,8.723661767295857
2012-10-25,8.719717799128913
2012-10-26,8.715734648977781
2012-10-27,8.711714463489177
2012-10-28,8.707659397704983
2012-10-29,8.703571612162154
2012-10-30,8.699453270018509
2012-10-31,8.695306534209173
2012-11-01,8.691133564638255
2012-11-02,8.686936515410345
2012-11-03,8.682717532106162
2012-11-04,8.678478749106747
2012-11-05,8.674222286970284
2012-11-06,8.669950249865678
2012-11-07,8.665664723066698
2012-11-08,8.661367770510527
2012-11-09,8.657061432424214
2012-11-10,8.65274772302255
2012-11-11,8.648428628280566
2012-11-12,8.64410610378375
2012-11-13,8.639782072658925
2012-11-14,8.635458423588425
2012-11-15,8.631137008910198
2012-11-16,8.626819642806085
2012-11-17,8.622508099580449
2012-11-18,8.618204112031082
2012-11-19,8.613909369914108
2012-11-20,8.60962551850443
2012-11-21,8.605354157252998
2012-11-22,8.601096838542034
2012-11-23,8.596855066539112
2012-11-24,8.59263029615075
2012-11-25,8.588423932076033
2012-11-26,8.584237327960494
2012-11-27,8.580071785650357
2012-11-28,8.575928554546971
2012-11-29,8.571808831061096
2012-11-30,8.56771375816651
2012-12-01,8.563644425052184
2012-12-02,8.559601866872084
2012-12-03,8.555587064591515
2012-12-04,8.551600944928648
2012-12-05,8.547644380389789
2012-12-06,8.543718189396726
2012-12-07,8.539823136504307
2012-12-08,8.535959932706284
2012-12-09,8.532129235827286
2012-12-10,8.52833165099862
2012-12-11,8.524567731215468
2012-12-12,8.520837977972937
2012-12-13,8.517142841978252
2012-12-14,8.513482723936312
2012-12-15,8.509857975405653
2012-12-16,8.50626889972185
2012-12-17,8.502715752985194
2012-12-18,8.499198745109506
2012-12-19,8.495718040928747
2012-12-20,8.492273761358161
2012-12-21,8.488865984606479
2012-12-22,8.485494747435785
2012-12-23,8.482160046465545
2012-12-24,8.478861839517238
2012-12-25,8.475600046996119
2012-12-26,8.47237455330645
2012-12-27,8.469185208296736
2012-12-28,8.466031828731316
2012-12-29,8.462914199784793
2012-12-30,8.459832076555765
2012-12-31,8.45678518559632
